"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of postsynapse organization","GO:0099175","0.009145155874999384","2.0388088877736577","182","95","7","25907","MAP1B,HSPA8,BAIAP2,SHANK2,CFL1,DBN1,SRCIN1"
"GO:BP","regulation of anatomical structure size","GO:0090066","0.009813592886502338","2.008171962537382","547","95","11","25907","HP1BP3,MAP1B,MAP2,PCLO,MAPT,NPM1,BAIAP2,ATP1A2,CFL1,DMTN,DBN1"
"GO:BP","dendrite morphogenesis","GO:0048813","0.009826415847221489","2.0076048607658095","184","95","7","25907","MAP6,MAP2,CAMK2A,BAIAP2,CFL1,DBN1,SRCIN1"
"GO:BP","regulation of microtubule-based process","GO:0032886","0.010073803415859403","1.9968065283880267","261","95","8","25907","MAP6,MAP1B,MAP1A,MAP2,TPPP,MAPT,NPM1,TUBB4A"
"GO:BP","negative regulation of organelle organization","GO:0010639","0.012161594674241735","1.9150094749961615","356","95","9","25907","MAP1B,MAP1A,MAP2,SLC25A5,CFL1,TUBB4A,DMTN,DBN1,SLC25A4"
"GO:BP","protein depolymerization","GO:0051261","0.013265706821579579","1.877269605045872","126","95","6","25907","MAP1B,MAP1A,MAP2,HSPA8,CFL1,DMTN"
"GO:BP","negative regulation of DNA metabolic process","GO:0051053","0.013882651278437816","1.85752758534808","127","95","6","25907","H1-4,H1-2,H1-5,H1-1,H1-0,H1-3"
"GO:BP","postsynaptic specialization organization","GO:0099084","0.01660276628898264","1.7798195454569352","76","95","5","25907","HSPA8,SHANK2,CFL1,DBN1,SYNGAP1"
"GO:BP","aerobic respiration","GO:0009060","0.016955458721511267","1.7706904561055263","200","95","7","25907","CYCS,ATP5ME,COX5B,ACO2,NDUFA2,COX6C,ATP5F1A"
"GO:BP","regulation of biological process","GO:0050789","0.017792455201519113","1.7497641189818598","13108","95","69","25907","MBP,H2AX,H1-4,H1-2,HP1BP3,H1-5,H1-1,ACTA1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,CYCS,MAP1A,TNNC2,MAP2,TPPP,SYNPO,TUBB3,PLP1,BASP1,KRT18,THY1,PCLO,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,H1-3,MAPT,HIST2H2AA1,PSIP1,NOLC1,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,NPM1,HSPA8,BAIAP2,ATP1A2,FKBP1A,PSD3,SHANK2,NEGR1,CFL1,COL1A2,TUBB4A,MATR3,DMTN,COL4A2,SLC1A2,GAPDH,CENPV,SORBS2,DBN1,KRT1,GNG2,SRCIN1,ATP5F1A,SYNGAP1,VDAC1,SLC25A4"
"GO:BP","regulation of DNA metabolic process","GO:0051052","0.018854383945625233","1.7245876533080273","477","95","10","25907","H1-4,H1-2,H1-5,H1-1,ACTB,HNRNPA2B1,H1-0,H1-3,HNRNPD,NPM1"
"GO:BP","negative regulation of protein depolymerization","GO:1901880","0.01886258201164302","1.7243988589657726","78","95","5","25907","MAP1B,MAP1A,MAP2,CFL1,DMTN"
"GO:BP","cellular response to nitrogen compound","GO:1901699","0.01904559588183027","1.7202054349672071","704","95","12","25907","ACTB,MAP1B,CAMK2A,HNRNPD,VAMP2,NPM1,BAIAP2,CFL1,DMTN,SLC1A2,SORBS2,ATP5F1A"
"GO:BP","microtubule polymerization or depolymerization","GO:0031109","0.01970476141837626","1.7054288191241809","135","95","6","25907","MAP1B,MAP1A,MAP2,TPPP,MAPT,TUBB4A"
"GO:BP","regulation of synapse structure or activity","GO:0050803","0.020492530376423637","1.6884044124788251","380","95","9","25907","MAP1B,HSPA8,BAIAP2,SHANK2,NEGR1,CFL1,DBN1,SRCIN1,SYNGAP1"
"GO:BP","monoatomic ion transmembrane transport","GO:0034220","0.02449145398728659","1.6109854312937828","980","95","14","25907","PLP1,THY1,ATP5ME,ANK2,SLC25A5,VAMP2,ATP1A2,FKBP1A,NDUFA2,SLC1A2,ATP5F1A,VDAC1,SFXN3,SLC25A4"
"GO:BP","microtubule-based movement","GO:0007018","0.025962784265939703","1.5856487353503197","495","95","10","25907","BSN,MAP6,MAP1B,MAP1A,MAP2,MAPT,TUBA3A,SFPQ,HSPA8,MAP4"
"GO:BP","organelle localization","GO:0051640","0.026420024836566094","1.5780667784558393","608","95","11","25907","BSN,MAP6,MAP1B,MAP2,PCLO,CAMK2A,MAPT,VAMP2,NPM1,CFL1,MAP4"
"GO:BP","protein localization","GO:0008104","0.02854150901440054","1.5445230690874432","2592","95","24","25907","H2AX,H1-5,H4C1,ACTB,BSN,MAP1A,MAP2,KRT18,THY1,PCLO,CAMK2A,ANK2,PPIA,NOLC1,VAMP2,NPM1,HSPA8,BAIAP2,NEGR1,CFL1,DMTN,SORBS2,DBN1,SYNGAP1"
"GO:BP","oxidative phosphorylation","GO:0006119","0.029609896687604758","1.5285631079123367","145","95","6","25907","CYCS,ATP5ME,COX5B,NDUFA2,COX6C,ATP5F1A"
"GO:BP","cellular macromolecule localization","GO:0070727","0.030628761336180158","1.513870566227685","2603","95","24","25907","H2AX,H1-5,H4C1,ACTB,BSN,MAP1A,MAP2,KRT18,THY1,PCLO,CAMK2A,ANK2,PPIA,NOLC1,VAMP2,NPM1,HSPA8,BAIAP2,NEGR1,CFL1,DMTN,SORBS2,DBN1,SYNGAP1"
"GO:BP","positive regulation of synaptic plasticity","GO:0031915","0.03126859324373109","1.5048916569798947","14","95","3","25907","MAP1B,CFL1,DBN1"
"GO:BP","negative regulation of protein-containing complex disassembly","GO:0043242","0.03216731900026459","1.4925851340595189","87","95","5","25907","MAP1B,MAP1A,MAP2,CFL1,DMTN"
"GO:BP","regulation of cellular process","GO:0050794","0.03282092236287396","1.4838492181800087","12715","95","67","25907","MBP,H2AX,H1-4,H1-2,HP1BP3,H1-5,H1-1,ACTA1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,CYCS,MAP1A,MAP2,TPPP,SYNPO,TUBB3,PLP1,BASP1,KRT18,THY1,PCLO,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,H1-3,MAPT,HIST2H2AA1,PSIP1,NOLC1,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,NPM1,HSPA8,BAIAP2,ATP1A2,FKBP1A,PSD3,SHANK2,NEGR1,CFL1,COL1A2,TUBB4A,MATR3,DMTN,COL4A2,SLC1A2,GAPDH,CENPV,SORBS2,DBN1,GNG2,SRCIN1,ATP5F1A,SYNGAP1,VDAC1,SLC25A4"
"GO:BP","microtubule polymerization","GO:0046785","0.0359271193929582","1.4445776027757233","89","95","5","25907","MAP1B,MAP2,TPPP,MAPT,TUBB4A"
"GO:BP","maintenance of synapse structure","GO:0099558","0.03811485097418254","1.4189057739450242","44","95","4","25907","BSN,HSPA8,SHANK2,SYNGAP1"
"GO:BP","positive regulation of mitophagy","GO:1901526","0.03898179892103786","1.4091381230569524","15","95","3","25907","SLC25A5,VDAC1,SLC25A4"
"GO:BP","regulation of anatomical structure morphogenesis","GO:0022603","0.040752051258828755","1.38985052611494","890","95","13","25907","MBP,MAP6,MAP1B,MAP2,THY1,MAPT,BAIAP2,CFL1,DMTN,COL4A2,DBN1,SRCIN1,SYNGAP1"
"GO:BP","negative regulation of microtubule polymerization or depolymerization","GO:0031111","0.041716210164785585","1.3796951532484374","45","95","4","25907","MAP1B,MAP1A,MAP2,TUBB4A"
"GO:BP","proton transmembrane transport","GO:1902600","0.04319538383852941","1.3645626624575997","155","95","6","25907","ATP5ME,SLC25A5,ATP1A2,NDUFA2,ATP5F1A,SLC25A4"
"GO:BP","ATP metabolic process","GO:0046034","0.04422810307553837","1.354301686935907","232","95","7","25907","ATP5ME,ALDOA,HSPA8,ATP1A2,NDUFA2,GAPDH,ATP5F1A"
"GO:BP","cellular component maintenance","GO:0043954","0.0444675363423519","1.3519569313237412","93","95","5","25907","BSN,HSPA8,SHANK2,CFL1,SYNGAP1"
"GO:BP","cell junction assembly","GO:0034329","0.04582987171284535","1.33885135843231","529","95","10","25907","ACTB,BSN,MAP1B,THY1,PCLO,ANK2,SHANK2,NEGR1,CFL1,DMTN"
"GO:BP","regulation of microtubule polymerization or depolymerization","GO:0031110","0.04683035108285392","1.329472586339752","94","95","5","25907","MAP1B,MAP1A,MAP2,MAPT,TUBB4A"
"GO:BP","regulation of protein depolymerization","GO:1901879","0.04683035108285392","1.329472586339752","94","95","5","25907","MAP1B,MAP1A,MAP2,CFL1,DMTN"
"GO:BP","regulation of cellular component biogenesis","GO:0044087","0.04780930093066698","1.3204876065274573","1041","95","14","25907","MAP1B,MAP2,TPPP,SYNPO,THY1,MAPT,NPM1,HSPA8,BAIAP2,NEGR1,CFL1,TUBB4A,DMTN,DBN1"
"GO:BP","positive regulation of autophagy of mitochondrion","GO:1903599","0.047850028481453914","1.3201177993848474","16","95","3","25907","SLC25A5,VDAC1,SLC25A4"
"GO:CC","postsynaptic density","GO:0014069","6.275564543623519e-22","21.202347199384427","430","98","26","26207","BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,PCLO,CAMK2A,ANK2,RPL6,MAPT,HNRNPD,HSPA8,BAIAP2,PSD3,SHANK2,NEGR1,CFL1,DMTN,MAP4,GAPDH,DBN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","asymmetric synapse","GO:0032279","2.249082774526758e-21","20.647994560634316","452","98","26","26207","BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,PCLO,CAMK2A,ANK2,RPL6,MAPT,HNRNPD,HSPA8,BAIAP2,PSD3,SHANK2,NEGR1,CFL1,DMTN,MAP4,GAPDH,DBN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","postsynapse","GO:0098794","2.597250611318685e-21","20.5854861428383","1005","98","34","26207","ACTB,BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,TPPP,SYNPO,RPL23A,THY1,PCLO,CAMK2A,ANK2,RPL6,MAPT,RPS27A,HNRNPD,HSPA8,BAIAP2,ATP1A2,RPL28,PSD3,SHANK2,NEGR1,CFL1,DMTN,SLC1A2,MAP4,GAPDH,DBN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","postsynaptic specialization","GO:0099572","1.0960531231595793e-20","19.960168396092566","481","98","26","26207","BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,PCLO,CAMK2A,ANK2,RPL6,MAPT,HNRNPD,HSPA8,BAIAP2,PSD3,SHANK2,NEGR1,CFL1,DMTN,MAP4,GAPDH,DBN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","myelin sheath","GO:0043209","1.2442707344396734e-20","19.905085113471053","203","98","20","26207","MBP,ACTB,SYN1,CYCS,TPPP,PLP1,THY1,PPIA,RPS27A,SLC25A5,ALDOA,ACO2,HSPA8,ATP1A2,TUBB4A,GAPDH,EEF1A1,ATP5F1A,VDAC1,SLC25A4"
"GO:CC","synapse","GO:0045202","1.6911443175914302e-20","19.77181932932762","1858","98","42","26207","ACTB,BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,ACTBL2,TPPP,SYNPO,RPL23A,THY1,PCLO,CAMK2A,ANK2,RPL6,MAPT,RPS27A,HNRNPD,VAMP2,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,PSD3,SHANK2,NEGR1,CFL1,RPL19,DMTN,SLC1A2,MAP4,BCAS1,GAPDH,SORBS2,DBN1,GNG2,SRCIN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","neuron to neuron synapse","GO:0098984","2.2699844198792846e-20","19.643977123592638","495","98","26","26207","BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,PCLO,CAMK2A,ANK2,RPL6,MAPT,HNRNPD,HSPA8,BAIAP2,PSD3,SHANK2,NEGR1,CFL1,DMTN,MAP4,GAPDH,DBN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","intracellular membraneless organelle","GO:0043232","7.629293710928137e-19","18.11751566540611","6515","98","69","26207","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,BASP1,KRT18,RPL23A,PCLO,NEFM,ANK2,HNRNPC,KRT19,RPL6,KRT10,H1-3,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,SFPQ,NPM1,HSPA8,BAIAP2,RPL28,SHANK2,CFL1,RPL19,TUBB4A,DMTN,MAP4,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,EEF1A1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","membraneless organelle","GO:0043228","7.699836671120511e-19","18.113518486981206","6516","98","69","26207","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,BASP1,KRT18,RPL23A,PCLO,NEFM,ANK2,HNRNPC,KRT19,RPL6,KRT10,H1-3,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,SFPQ,NPM1,HSPA8,BAIAP2,RPL28,SHANK2,CFL1,RPL19,TUBB4A,DMTN,MAP4,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,EEF1A1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","supramolecular complex","GO:0099080","1.3230742712652612e-18","17.87841577584628","1418","98","36","26207","ACTA1,ACTB,MAP6,HNRNPA2B1,MAP1B,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,KRT18,NEFM,ANK2,KRT19,RPL6,KRT10,MAPT,TUBA3A,ALDOA,HSPA8,BAIAP2,RPL28,SHANK2,COL1A2,TUBB4A,DMTN,COL4A2,MAP4,CENPV,SORBS2,DBN1,KRT1,HNRNPA3"
"GO:CC","supramolecular polymer","GO:0099081","2.6565649926291016e-18","17.575679554647937","1066","98","32","26207","ACTA1,ACTB,MAP6,MAP1B,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,KRT18,NEFM,ANK2,KRT19,RPL6,KRT10,MAPT,TUBA3A,ALDOA,HSPA8,BAIAP2,SHANK2,COL1A2,TUBB4A,DMTN,COL4A2,MAP4,SORBS2,DBN1,KRT1"
"GO:CC","supramolecular fiber","GO:0099512","2.5550619423312245e-17","16.592598566806544","1059","98","31","26207","ACTA1,ACTB,MAP6,MAP1B,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,KRT18,NEFM,ANK2,KRT19,RPL6,KRT10,MAPT,TUBA3A,ALDOA,HSPA8,BAIAP2,SHANK2,COL1A2,TUBB4A,DMTN,MAP4,SORBS2,DBN1,KRT1"
"GO:CC","nucleosome","GO:0000786","4.472155820574543e-17","16.349483073002503","143","98","16","26207","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,H4C1,ACTB,H2AJ,H1-0,H2BC3,H3F4,H1-3,HIST2H2AA1"
"GO:CC","cell junction","GO:0030054","7.69008576663265e-17","16.114068816535685","2454","98","43","26207","ACTB,BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,ACTBL2,TPPP,SYNPO,BASP1,RPL23A,THY1,PCLO,CAMK2A,ANK2,RPL6,MAPT,RPS27A,HNRNPD,VAMP2,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,PSD3,SHANK2,NEGR1,CFL1,RPL19,DMTN,SLC1A2,MAP4,BCAS1,GAPDH,SORBS2,DBN1,GNG2,SRCIN1,HNRNPA3,SYNGAP1,VDAC1"
"GO:CC","cytoskeleton","GO:0005856","9.428932354349377e-15","14.02553747999488","2374","98","40","26207","H2AX,ACTA1,ACTB,BSN,SYN1,MAP6,H1-0,MAP1B,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,KRT18,PCLO,NEFM,ANK2,HNRNPC,KRT19,KRT10,MAPT,TUBA3A,SLC25A5,NPM1,HSPA8,BAIAP2,SHANK2,CFL1,TUBB4A,DMTN,MAP4,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1"
"GO:CC","neuron projection","GO:0043005","1.5554746425525786e-14","13.808137064394078","1544","98","33","26207","MBP,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,MAP1B,MAP1A,MAP2,ACTBL2,SYNPO,TUBB3,BASP1,THY1,PCLO,CAMK2A,MAPT,VAMP2,SFPQ,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,SHANK2,NEGR1,CFL1,TUBB4A,SLC1A2,MAP4,SORBS2,DBN1,SYNGAP1"
"GO:CC","cell body","GO:0044297","1.009235816875198e-13","12.996007345158787","833","98","25","26207","MBP,ACTA1,BSN,SYN1,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,TUBB3,THY1,PCLO,CAMK2A,MAPT,HSPA8,BAIAP2,ATP1A2,RPL28,SHANK2,NEGR1,CFL1,TUBB4A,SLC1A2,SORBS2,DBN1"
"GO:CC","dendrite","GO:0030425","4.772778343946526e-13","12.321228734549784","803","98","24","26207","BSN,SYN1,MAP6,MAP1B,MAP1A,MAP2,SYNPO,TUBB3,THY1,PCLO,CAMK2A,MAPT,SFPQ,HSPA8,BAIAP2,ATP1A2,RPL28,SHANK2,NEGR1,CFL1,SLC1A2,SORBS2,DBN1,SYNGAP1"
"GO:CC","dendritic tree","GO:0097447","5.042634729996371e-13","12.297342489404281","805","98","24","26207","BSN,SYN1,MAP6,MAP1B,MAP1A,MAP2,SYNPO,TUBB3,THY1,PCLO,CAMK2A,MAPT,SFPQ,HSPA8,BAIAP2,ATP1A2,RPL28,SHANK2,NEGR1,CFL1,SLC1A2,SORBS2,DBN1,SYNGAP1"
"GO:CC","protein-DNA complex","GO:0032993","5.272776534806321e-13","12.277960634084241","256","98","16","26207","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,H4C1,ACTB,H2AJ,H1-0,H2BC3,H3F4,H1-3,HIST2H2AA1"
"GO:CC","polymeric cytoskeletal fiber","GO:0099513","5.782070845958303e-13","12.23791659135435","810","98","24","26207","ACTA1,ACTB,MAP6,MAP1B,MAP1A,MAP2,ACTBL2,TPPP,TUBB3,KRT71,KRT18,NEFM,KRT19,KRT10,MAPT,TUBA3A,HSPA8,BAIAP2,SHANK2,TUBB4A,DMTN,MAP4,DBN1,KRT1"
"GO:CC","somatodendritic compartment","GO:0036477","1.2375426543263023e-12","11.907439823328296","1123","98","27","26207","MBP,BSN,SYN1,MAP6,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,TUBB3,THY1,PCLO,CAMK2A,MAPT,SFPQ,HSPA8,BAIAP2,ATP1A2,RPL28,SHANK2,NEGR1,CFL1,TUBB4A,SLC1A2,SORBS2,DBN1,SYNGAP1"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","1.818875931094149e-12","11.740196923959527","2481","98","38","26207","MBP,ACTA1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,MAP1B,MAP1A,MAP2,ACTBL2,SYNPO,TUBB3,BASP1,THY1,PCLO,CAMK2A,MAPT,TUBA3A,ALDOA,VAMP2,SFPQ,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,PSD3,SHANK2,NEGR1,CFL1,TUBB4A,DMTN,SLC1A2,MAP4,SORBS2,DBN1,SYNGAP1"
"GO:CC","chromatin","GO:0000785","4.039149490474175e-12","11.393710073126964","795","98","23","26207","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,H4C1,ACTB,HNRNPA2B1,H2AJ,H1-0,H2BC3,H3F4,ACTBL2,BASP1,H1-3,HIST2H2AA1,PSIP1,HNRNPD,ALDOA,SFPQ"
"GO:CC","axon","GO:0030424","5.25612188762838e-12","11.27933457219435","805","98","23","26207","MBP,ACTB,BSN,SYN1,MAP6,MAP1B,MAP1A,MAP2,ACTBL2,TUBB3,BASP1,THY1,PCLO,CAMK2A,MAPT,HSPA8,FKBP1A,SHANK2,CFL1,TUBB4A,SLC1A2,MAP4,DBN1"
"GO:CC","glutamatergic synapse","GO:0098978","5.834028624568135e-12","11.23403144435013","809","98","23","26207","ACTB,BSN,HNRNPA2B1,MAP1B,MAP2,ACTBL2,SYNPO,THY1,PCLO,CAMK2A,HNRNPD,VAMP2,HSPA8,BAIAP2,PSD3,SHANK2,CFL1,SLC1A2,GAPDH,DBN1,SRCIN1,HNRNPA3,SYNGAP1"
"GO:CC","cell projection","GO:0042995","6.956752353389727e-12","11.15759345639089","2587","98","38","26207","MBP,ACTA1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,MAP1B,MAP1A,MAP2,ACTBL2,SYNPO,TUBB3,BASP1,THY1,PCLO,CAMK2A,MAPT,TUBA3A,ALDOA,VAMP2,SFPQ,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,PSD3,SHANK2,NEGR1,CFL1,TUBB4A,DMTN,SLC1A2,MAP4,SORBS2,DBN1,SYNGAP1"
"GO:CC","neuronal cell body","GO:0043025","1.1287514885672826e-10","9.94740166394211","746","98","21","26207","MBP,BSN,HNRNPA2B1,MAP1B,MAP1A,MAP2,SYNPO,TUBB3,THY1,PCLO,CAMK2A,MAPT,HSPA8,BAIAP2,ATP1A2,SHANK2,NEGR1,CFL1,TUBB4A,SORBS2,DBN1"
"GO:CC","organelle","GO:0043226","4.025850730489175e-10","9.395142331813652","16179","98","91","26207","MBP,H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,BASP1,KRT18,RPL23A,THY1,PCLO,NEFM,ATP5ME,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,COX5B,RPL6,KRT10,H1-3,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,PSD3,HSPE1,SHANK2,NDUFA2,NEGR1,CFL1,RPL19,TUBB4A,MATR3,DMTN,SLC1A2,MAP4,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,SYNGAP1,VDAC1,SFXN3,SLC25A4"
"GO:CC","protein-containing complex","GO:0032991","8.327877914236201e-10","9.079465650159646","7221","98","60","26207","MBP,H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,PLP1,BASP1,KRT18,RPL23A,ATP5ME,CAMK2A,HNRNPC,KRT19,PPIA,RPL6,H1-3,SNRPD2,MAPT,HIST2H2AA1,NOLC1,RPS27A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,NPM1,HSPA8,ATP1A2,RPL28,FKBP1A,NDUFA2,RPL19,COL1A2,COL4A2,SLC1A2,GAPDH,GNG2,HNRNPA3,ATP5F1A,VDAC1,SLC25A4"
"GO:CC","intracellular organelle","GO:0043229","3.6211909153876553e-9","8.441148577830416","15833","98","89","26207","MBP,H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,BASP1,KRT18,RPL23A,THY1,PCLO,NEFM,ATP5ME,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,COX5B,RPL6,KRT10,H1-3,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,HSPE1,SHANK2,NDUFA2,NEGR1,CFL1,RPL19,TUBB4A,MATR3,DMTN,MAP4,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,SYNGAP1,VDAC1,SFXN3,SLC25A4"
"GO:CC","chromosome","GO:0005694","2.441727384767692e-8","7.612302826017737","1457","98","25","26207","H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,H4C1,ACTB,SYN1,HNRNPA2B1,H2AJ,H1-0,H2BC3,H3F4,ACTBL2,BASP1,H1-3,HIST2H2AA1,PSIP1,HNRNPD,ALDOA,SFPQ,CENPV"
"GO:CC","intracellular anatomical structure","GO:0005622","1.6040108510202107e-7","6.794792698070396","17451","98","91","26207","MBP,H2BC1,H2AX,H1-4,H1-2,HP1BP3,H2BC21,H1-5,H1-1,ACTA1,H4C1,ACTB,BSN,SYN1,MAP6,HNRNPA2B1,H2AJ,H1-0,MAP1B,H2BC3,H3F4,CYCS,MAP1A,TNNC2,MAP2,ACTBL2,TPPP,SYNPO,TUBB3,KRT71,CALML3,BASP1,KRT18,RPL23A,THY1,PCLO,NEFM,ATP5ME,CAMK2A,ANK2,HNRNPC,KRT19,PPIA,COX5B,RPL6,KRT10,H1-3,SNRPD2,MAPT,HIST2H2AA1,PSIP1,NOLC1,RPS27A,TUBA3A,HNRNPD,SLC25A5,ALDOA,VAMP2,SFPQ,ACO2,NPM1,HSPA8,BAIAP2,ATP1A2,RPL28,FKBP1A,HSPE1,SHANK2,NDUFA2,NEGR1,CFL1,RPL19,TUBB4A,MATR3,DMTN,MAP4,BCAS1,GAPDH,CENPV,SORBS2,DBN1,KRT1,SRCIN1,COX6C,EEF1A1,HNRNPA3,ATP5F1A,SYNGAP1,VDAC1,SFXN3,SLC25A4"
"GO:CC","main axon","GO:0044304","3.156876430445894e-7","6.500742417355734","86","98","8","26207","MBP,MAP1B,MAP1A,MAP2,THY1,MAPT,TUBB4A,SLC1A2"
"GO:CC","distal axon","GO:0150034","6.94217303331474e-7","6.158504565761517","392","98","13","26207","ACTB,MAP1B,MAP2,TUBB3,BASP1,THY1,PCLO,MAPT,HSPA8,FKBP1A,SHANK2,CFL1,DBN1"
"GO:CC","euchromatin","GO:0000791","0.0000015754053293605764","5.802607689710948","67","98","7","26207","H1-4,H1-2,H1-5,H1-1,H1-0,H1-3,PSIP1"
"GO:CC","actin cytoskeleton","GO:0015629","0.000001641104379394917","5.784863795574819","506","98","14","26207","ACTA1,ACTB,H1-0,TNNC2,MAP2,ACTBL2,SYNPO,HNRNPC,KRT19,BAIAP2,CFL1,DMTN,DBN1,SRCIN1"
"GO:CC","neuron projection cytoplasm","GO:0120111","0.0000018186898584754848","5.740241354942368","107","98","8","26207","BSN,MAP6,HNRNPA2B1,MAP1A,MAP2,CAMK2A,SFPQ,BAIAP2"
